196901      0.79710      6.60350      0.08480     -1.68780     -0.64460
197001      0.80100      6.62210      0.08260     -1.67780     -0.61250
197101      0.82150      6.63940      0.06410     -1.69560     -0.56170
197201      0.67780      6.65450      0.06110     -1.82230     -0.63840
197301      0.58260      6.68740      0.10430     -2.00030     -0.81920
197401      0.60700      6.70700      0.13060     -1.96410     -0.89900
197501      0.75270      6.71160      0.10620     -1.90920     -0.90910
197601      0.92660      6.72610      0.11190     -1.80700     -1.00090
197701      0.94500      6.74060      0.07900     -1.75710     -0.89120
197801      0.94680      6.75520      0.08950     -1.76000     -0.89320
197901      0.96140      6.76960      0.13440     -1.79440     -0.91510
198001      0.92610      6.77290      0.15880     -1.88950     -0.87530
198101      0.79290      6.79870      0.13130     -2.06030     -1.00790
198201      0.78780      6.81320      0.11600     -2.10580     -1.01960
198301      0.78610      6.82770      0.09670     -2.15390     -1.00000
198401      0.76120      6.84230      0.09390     -2.22620     -0.99640
198501      0.72680      6.85680      0.11690     -2.30870     -0.90900
DATE        V            Y            INT         CM           FA
