194101      0.98900      7.26940      0.03280     -1.40890     -0.55290
194201      0.94930      7.27640      0.03000     -1.36770     -0.55030
194301      0.92230      7.29780      0.02910     -1.32270     -0.54750
194401      0.86710      7.32580      0.02910     -1.32030     -0.54470
194501      0.84300      7.36840      0.02750     -1.32580     -0.54210
194601      0.90340      7.42500      0.02780     -1.33270     -0.53940
194701      0.94720      7.47800      0.02800     -1.32710     -0.53680
194801      0.95020      7.52720      0.02820     -1.28890     -0.53410
194901      1.02170      7.57040      0.02740     -1.28350     -0.52710
195001      1.02450      7.62080      0.02690     -1.30880     -0.52040
195101      1.10520      7.66790      0.02740     -1.31830     -0.51350
195201      1.09040      7.69120      0.02800     -1.24880     -0.50670
195301      1.07080      7.71890      0.02880     -1.25610     -0.49990
195401      1.04180      7.75620      0.02920     -1.30800     -0.49330
195501      1.08940      7.79240      0.03010     -1.27510     -0.48660
195601      1.04690      7.79700      0.03080     -1.24780     -0.48000
195701      1.04670      7.80540      0.03360     -1.26400     -0.47340
195801      1.02770      7.81580      0.03640     -1.31310     -0.46700
195901      0.97030      7.83610      0.03730     -1.40520     -0.46040
196001      0.99340      7.85940      0.04070     -1.42310     -0.45400
196101      1.07140      7.89250      0.04850     -1.37610     -0.44820
196201      1.06970      7.92660      0.05060     -1.41390     -0.44250
196301      1.05140      7.96210      0.04990     -1.44070     -0.43680
196401      1.07890      8.00710      0.05820     -1.45920     -0.44690
196501      1.11350      8.04870      0.06360     -1.47080     -0.42500
196601      1.12840      8.08040      0.06750     -1.48920     -0.41810
196701      1.08830      8.10970      0.06110     -1.54640     -0.41630
196801      1.01460      8.14130      0.06350     -1.61090     -0.40440
196901      1.04630      8.17860      0.07020     -1.60680     -0.37990
197001      1.18290      8.23130      0.07500     -1.58260     -0.35650
197101      1.17310      8.26680      0.07280     -1.58880     -0.34280
197201      1.13080      8.29740      0.07330     -1.60900     -0.34110
197301      1.09710      8.32960      0.07380     -1.66060     -0.37800
197401      0.98430      8.36400      0.07740     -1.77290     -0.43340
197501      0.96050      8.39510      0.08760     -1.83880     -0.43390
197601      1.00220      8.41760      0.09240     -1.84540     -0.41370
197701      1.04180      8.42760      0.09670     -1.80310     -0.42020
197801      1.01200      8.43910      0.10070     -1.82850     -0.42620
197901      0.98670      8.45780      0.10180     -1.85100     -0.45810
198001      1.02680      8.47520      0.11740     -1.85630     -0.47590
198101      1.02200      8.48640      0.13490     -1.86130     -0.48690
198201      0.98310      8.49660      0.13040     -1.91960     -0.49090
198301      0.99590      8.51060      0.12300     -1.95400     -0.48060
198401      1.05820      8.53160      0.12280     -1.93960     -0.47640
198501      1.12850      8.55210      0.13090     -1.90990     -0.45400
198601      1.09060      8.56890      0.11590     -1.96080     -0.42960
DATE        V            Y            INT         CM           FA
