197302      7.37105      7.46667      6.60833      6.43178      6.70993
197303      7.50451      9.87333      8.38833      6.42478      6.70008
197304      9.38114      8.98000      7.46167      6.42822      6.75154
197401      6.38785      8.30333      7.60033      6.41478      6.65829
197402      8.29834     10.45667      8.26800      6.40269      6.71290
197403     11.89142     11.53333      8.28633      6.38267      6.69520
197404      9.65359      9.05000      7.33600      6.38468      6.72783
197501     11.41056      6.56333      5.87333      6.34633      6.62582
197502      5.45725      5.92000      5.40067      6.34864      6.68720
197503      8.35064      6.66667      6.33667      6.34781      6.69909
197504      6.72691      6.12000      5.68433      6.35295      6.74779
197601      5.17185      5.29000      4.95333      6.33530      6.68729
197602      5.11806      5.57000      5.16867      6.34183      6.74412
197603      6.20178      5.53000      5.16867      6.33882      6.73969
197604      6.86144      4.99000      4.69833      6.35369      6.78334
197701      5.40790      4.81000      4.62400      6.34385      6.71372
197702      8.15039      5.23667      4.82867      6.34620      6.78945
197703      6.97459      5.80667      5.47200      6.34768      6.79769
197704      7.05005      6.59333      6.13700      6.36395      6.82800
197801      5.64386      6.79667      6.40800      6.34843      6.76079
197802     10.37058      7.20000      6.48100      6.35096      6.83209
197803      7.76279      8.08333      7.31533      6.35371      6.84012
197804      8.68325      9.89667      8.68033      6.36175      6.88370
197901      7.82075     10.09667      9.35767      6.33263      6.82213
197902      8.54936      9.85333      9.37233      6.34296      6.85000
197903      8.80865     10.60333      9.63133      6.34780      6.85331
197904      7.95744     13.09667     11.80367      6.34925      6.89370
198001      9.21414     14.25333     13.45867      6.32033      6.83850
198002      9.45054     10.75000     10.04933      6.29541      6.83405
198003      9.08665      9.64667      9.23533      6.31160      6.83536
198004     10.47953     14.51333     13.70967      6.32510      6.88980
198101     11.25148     14.52000     14.36900      6.28721      6.84441
198102      6.98579     15.35000     14.82900      6.30031      6.86641
198103      9.32349     16.21333     15.08733      6.28343      6.87186
198104      8.56957     12.94000     12.02267      6.28600      6.88609
198201      4.53466     13.69667     12.89500      6.27839      6.81887
198202      5.24026     13.48333     12.35900      6.28171      6.84277
198203      4.05725     11.55333      9.70533      6.28427      6.84344
198204      3.33362      8.81000      7.93500      6.32671      6.87699
198301      4.88249      8.34000      8.08133      6.32400      6.82694
198302      2.81231      8.60667      8.41900      6.35533      6.87232
198303      3.91815      9.44000      9.18667      6.36814      6.89361
198304      4.21350      9.19000      8.79333      6.38475      6.93954
198401      5.62078      9.45000      9.13333      6.36955      6.90835
198402      4.15854     10.77333      9.84333      6.38474      6.93773
198403      4.56260     11.14667     10.34333      6.38186      6.94542
198404      2.63702      9.25667      8.97333      6.39459      6.98322
198501      4.63994      8.69000      8.18333      6.39195      6.93581
198502      2.68090      7.91000      7.52333      6.41947      6.96442
198503      2.80385      7.72333      7.10333      6.44617      6.98175
198504      3.92399      7.70000      7.14667      6.47194      7.01713
198601      1.97260      7.41333      6.88667      6.47250      6.97551
198602      1.79879      6.54333      6.13000      6.51612      6.99496
198603      3.19990      5.89333      5.53333      6.54860      7.00653
198604      2.99065      5.72667      5.34000      6.59116      7.03771
198701      3.59779      5.95000      5.53333      6.59921      6.98950
198702      2.85257      6.84667      5.73333      6.61827      7.02695
198703      3.05515      7.02667      6.03333      6.61041      7.03813
198704      3.69791      7.54000      6.00333      6.61855      7.08022
198801      3.31558      6.71333      5.76000      6.60426      7.03320
198802      4.49419      7.25333      6.23000      6.61913      7.06724
198803      4.83479      8.16333      6.99333      6.61823      7.07664
198804      3.98989      8.58667      7.70333      6.61868      7.11233
198901      5.11210      9.44667      8.53333      6.59210      7.06410
198902      4.35470      9.29000      8.44000      6.57736      7.09666
198903      3.76083      8.39000      7.85000      6.57053      7.10065
198904      3.50211      8.05667      7.63333      6.58262      7.12862
199001      5.25743      8.07667      7.75667      6.56885      7.08011
199002      4.21180      8.19333      7.76667      6.57442      7.11330
199003      3.94827      7.83333      7.49333      6.57277      7.11506
199004      4.22561      7.68000      7.02333      6.57950      7.13058
199101      4.84639      6.59667      6.05333      6.56908      7.06919
199102      2.73977      6.05667      5.59333      6.58663      7.10161
199103      2.78292      5.83000      5.40667      6.59562      7.11235
199104      2.46680      4.91667      4.58333      6.62423      7.13161
199201      3.77753      4.19000      3.91000      6.64384      7.08479
199202      2.67041      4.03000      3.72333      6.66796      7.11677
199203      1.35260      3.41000      3.13000      6.68782      7.13322
199204      2.64672      3.56667      3.07667      6.73238      7.16982
199301      3.14269      3.28667      2.99333      6.73244      7.11021
199302      1.71907      3.25667      2.98333      6.75802      7.14847
199303      1.09251      3.31000      3.02000      6.78143      7.16479
199304      1.33873      3.36667      3.08000      6.81522      7.20367
DATE        INF          FYCPQ        FYGN3Q       M1NSAL       GDPNL
