197908   2519.40000    439.90000    673.50000   1449.20000    860.80000
197909   2777.10000    488.80000    680.90000   1539.90000    848.40000
197910   3347.30000    544.40000    832.60000   1521.20000   1000.70000
197911   2895.30000    533.40000    813.60000   1597.50000   1113.00000
197912   2507.70000    509.30000    849.40000   1606.30000    863.90000
198001   2598.50000    717.00000    962.30000   1525.80000    947.10000
198002   2733.60000    586.60000    962.60000   1650.60000    984.80000
198003   3392.90000    784.20000   1055.20000   1809.80000   1303.40000
198004   3149.70000    639.10000   1022.60000   1843.10000   1348.50000
198005   3074.00000    623.30000    904.70000   1599.10000   1286.00000
198006   3069.90000    586.10000    964.10000   1787.70000   1049.20000
198007   2499.00000    631.20000    869.20000   1718.20000    870.70000
198008   2648.10000    537.00000    807.00000   1751.50000    907.00000
198009   3040.60000    546.20000    815.20000   1682.20000    927.30000
198010   3078.10000    678.10000    871.80000   1800.10000   1139.60000
198011   3113.20000    584.00000    896.80000   1793.00000    935.40000
198012   2997.70000    572.60000    828.30000   1828.90000    994.60000
198101   2736.70000    617.50000    839.70000   1741.80000    961.30000
198102   3239.50000    630.70000    863.60000   1746.00000   1121.80000
198103   3747.00000    847.30000   1025.90000   2161.10000   1240.30000
198104   3639.00000    705.80000    864.10000   1756.10000   1156.40000
198105   3691.00000    652.10000    940.00000   1595.20000   1111.20000
198106   3927.70000    550.80000    808.50000   1786.80000   1088.40000
198107   2977.00000    512.80000    737.90000   1900.00000   1146.50000
198108   3103.00000    518.50000    763.70000   1594.20000    885.40000
198109   3302.50000    613.20000    887.70000   1678.10000    952.10000
198110   3145.70000    555.20000    900.20000   1859.00000    926.80000
198111   3213.60000    573.90000    846.40000   1940.10000    908.30000
198112   2841.70000    562.70000    798.90000   2064.60000    940.60000
198201   2463.50000    523.40000    822.50000   1785.80000    912.10000
198202   2593.50000    563.50000    789.60000   1705.60000    817.50000
198203   3346.20000    728.80000    969.60000   1862.20000    991.00000
198204   3065.80000    592.90000    804.70000   1574.80000    992.70000
198205   3189.50000    603.80000    821.60000   1710.20000    913.30000
198206   2942.70000    665.30000    764.90000   1828.80000    928.10000
198207   2667.50000    516.40000    723.00000   1776.30000    885.20000
198208   2634.50000    601.50000    703.60000   1732.20000    805.30000
198209   2837.90000    572.10000    654.90000   1568.40000    935.60000
198210   3089.10000    666.10000    678.60000   1804.10000    833.10000
198211   2512.30000    515.40000    755.90000   1814.60000    838.10000
198212   2377.80000    561.00000    802.40000   1803.10000    792.50000
198301   2671.60000    546.80000    732.10000   1601.00000    860.60000
198302   2675.50000    563.60000    662.90000   1423.60000    885.00000
198303   3555.80000    686.90000    790.00000   1781.40000   1021.50000
198304   3223.20000    524.20000    768.20000   1752.60000    962.00000
198305   3440.80000    502.30000    743.90000   1546.70000    963.60000
198306   3329.30000    483.70000    699.80000   1935.50000    793.30000
198307   2634.50000    412.40000    745.20000   1920.80000    793.20000
198308   3031.90000    395.90000    698.60000   1799.70000    841.50000
198309   3421.80000    439.50000    681.50000   1948.40000    810.60000
198310   3516.70000    497.90000    746.60000   2004.20000    999.50000
198311   3437.70000    424.60000    740.20000   2095.10000    823.90000
198312   3305.30000    483.50000    727.90000   2085.60000    866.50000
198401   3477.80000    549.10000    816.50000   1853.50000    870.90000
198402   3683.80000    506.90000    770.40000   1813.30000   1033.30000
198403   4182.70000    541.40000    830.00000   2028.00000   1043.00000
198404   3992.40000    485.10000    801.30000   1872.50000    964.80000
198405   4587.00000    512.50000    699.10000   1986.30000   1020.20000
198406   4093.90000    511.30000    731.40000   2031.00000   1025.30000
198407   3688.90000    487.70000    730.10000   2158.20000    970.70000
198408   3712.20000    467.50000    644.60000   1906.30000   1021.40000
198409   3645.50000    464.00000    725.40000   1767.60000   1038.40000
198410   4020.70000    536.50000    759.00000   1872.30000   1205.70000
198411   3944.30000    480.60000    831.90000   2143.70000    979.90000
198412   3495.00000    494.10000    744.20000   2142.20000   1036.00000
198501   3779.60000    548.90000    792.60000   2100.00000   1032.40000
198502   3706.60000    483.20000    777.80000   1823.60000    974.60000
198503   4246.20000    611.30000    923.10000   2328.70000   1410.20000
198504   4171.70000    487.70000    758.70000   1732.70000    963.90000
198505   4467.50000    566.30000    767.50000   1814.50000    935.20000
198506   4570.50000    465.30000    743.20000   1750.60000    854.90000
198507   3720.90000    407.10000    638.10000   1845.20000    831.40000
198508   3502.00000    462.50000    692.50000   1742.90000    784.40000
198509   4030.00000    471.90000    651.40000   1925.70000    842.80000
198510   4085.30000    532.80000    834.40000   1834.10000    925.90000
198511   3695.70000    550.80000    790.80000   1972.10000    896.50000
198512   3275.00000    508.10000    680.10000   1760.80000    820.60000
198601   3999.10000    548.20000    768.40000   1762.50000    836.20000
198602   3786.00000    743.00000    927.30000   1813.00000    911.50000
198603   3659.20000    614.40000    917.70000   1998.10000   1166.70000
198604   4057.30000    645.80000    919.30000   1905.80000    926.70000
198605   3780.90000    524.60000    763.30000   1732.20000    960.00000
198606   3857.50000    546.10000    777.80000   3860.50000    961.10000
198607   3172.40000    571.60000    710.10000   2941.00000    862.70000
198608   3094.70000    600.60000    859.00000   2272.40000    933.70000
198609   4119.40000    638.00000    821.30000   2015.20000    878.00000
198610   4175.90000    644.90000   1051.80000   2285.90000    988.20000
198611   3911.10000    601.10000   1068.80000   1990.10000   1016.80000
198612   3719.00000    537.60000    975.80000   2304.90000    976.70000
198701   4152.30000    519.50000    863.20000   1785.40000    819.40000
198702   4762.80000    601.00000   1084.70000   2034.60000   1149.20000
198703   5258.90000    729.30000   1046.30000   2138.60000   1371.80000
198704   4928.30000    633.50000    913.70000   2170.60000   1389.20000
198705   5055.10000    645.40000    957.20000   2151.50000   1141.90000
198706   5605.70000    682.50000    894.80000   2293.00000   1153.00000
198707   4715.00000    583.90000    839.30000   2561.30000   1044.20000
198708   4165.80000    610.60000    886.90000   2657.90000   1123.40000
198709   4844.70000    649.20000    977.20000   2424.30000   1171.60000
198710   5273.10000    728.10000   1064.70000   2392.40000   1213.50000
198711   5511.80000    735.80000   1091.20000   2637.70000   1266.10000
198712   5540.80000    824.50000   1128.50000   3001.30000   1270.50000
198801   5311.40000    821.20000   1154.10000   2714.80000   1314.20000
198802   5710.40000    816.50000   1144.50000   2957.50000   1457.60000
198803   6696.40000    968.30000   1361.40000   3193.20000   1735.50000
198804   5988.00000    846.60000   1284.70000   3046.80000   1533.70000
198805   6597.30000    774.80000   1240.20000   2961.30000   1656.40000
198806   6373.50000    802.10000   1231.70000   3354.80000   1518.00000
198807   4740.20000    747.00000   1032.90000   3280.10000   1397.40000
198808   5861.40000    732.10000   1034.30000   3297.90000   1415.50000
198809   6159.70000    887.50000   1141.20000   3110.00000   1495.90000
198810   6358.70000    880.60000   1291.50000   3259.60000   1696.90000
198811   6307.20000    793.10000   1138.00000   3233.70000   1509.60000
198812   5517.80000    899.90000   1293.00000   3315.60000   1633.70000
198901   6086.00000    927.80000   1185.70000   2939.20000   1406.30000
198902   6484.80000    846.50000   1415.10000   3292.10000   1602.30000
198903   7248.80000   1051.00000   1529.20000   4167.50000   2137.90000
198904   7027.80000    955.00000   1371.60000   3677.40000   1858.50000
198905   7448.30000   1002.20000   1586.30000   3610.30000   1680.00000
198906   6983.30000    978.90000   1444.30000   4072.60000   1683.70000
198907   5172.10000    941.50000   1169.00000   3865.50000   2017.70000
198908   6289.30000    818.60000   1185.80000   3917.40000   1526.80000
198909   6440.90000    964.50000   1432.90000   3502.40000   1691.90000
198910   6976.10000   1026.50000   1634.10000   3698.70000   1721.90000
198911   6627.50000    957.60000   1440.70000   3759.10000   1781.70000
198912   5965.80000   1028.80000   1450.60000   3904.10000   1665.20000
199001   6271.50000    953.20000   1453.10000   3974.20000   1611.30000
199002   6749.70000   1155.10000   1465.80000   3783.50000   2015.50000
199003   8074.90000   1214.80000   1722.40000   4236.30000   2359.10000
199004   7367.60000   1084.50000   1711.10000   3598.00000   2063.60000
199005   7933.30000   1022.30000   1824.90000   3675.50000   1966.30000
199006   7553.00000   1150.50000   1395.20000   4177.50000   2207.10000
199007   6126.60000    974.80000   1498.50000   4207.80000   1860.60000
199008   6767.50000   1096.40000   1334.70000   3888.70000   1666.30000
199009   6385.80000   1289.80000   1429.50000   3999.60000   1727.60000
199010   7460.10000   1357.10000   1633.80000   4279.40000   2232.80000
199011   6916.20000   1157.90000   1477.60000   4394.80000   1855.60000
199012   5961.60000   1216.50000   1826.70000   4310.40000   1934.60000
199101   6777.90000   1244.30000   1651.00000   3819.50000   1851.30000
199102   6422.50000   1319.50000   1658.90000   4266.50000   1672.20000
199103   7008.10000   1572.10000   1918.60000   4259.60000   2228.80000
199104   7587.10000   1406.20000   2298.80000   3925.60000   1909.80000
199105   7662.10000   1200.50000   1778.70000   4227.70000   1872.20000
199106   7422.90000   1187.20000   1797.60000   3976.20000   1994.40000
199107   6420.50000   1236.90000   1927.10000   3861.90000   1575.30000
199108   6794.20000   1113.60000   1521.20000   4038.80000   1735.60000
199109   7318.90000   1302.40000   1612.20000   3620.40000   1614.50000
199110   8231.00000   1191.00000   1629.50000   4266.70000   2180.20000
199111   7402.70000   1268.60000   1739.80000   4323.80000   1765.60000
199112   6079.00000   1318.80000   1783.70000   3552.50000   1687.20000
199201   6878.90000   1188.10000   1765.90000   3660.80000   1794.60000
199202   7040.30000   1428.70000   1967.50000   4421.50000   1911.00000
199203   8204.30000   1533.90000   2048.20000   4350.60000   2344.80000
199204   7847.20000   1280.50000   1771.30000   3566.10000   1986.30000
199205   7666.00000   1213.90000   1824.30000   3666.10000   1918.40000
199206   8397.50000   1151.80000   1614.70000   4163.80000   1815.20000
199207   6879.40000   1012.70000   1656.50000   4181.00000   1655.50000
199208   7095.60000   1009.20000   1626.00000   4015.40000   1652.10000
199209   7839.80000   1252.60000   1634.30000   3840.00000   1735.10000
199210   8031.70000   1219.40000   1952.10000   4123.60000   2213.20000
199211   7659.80000   1095.70000   1826.50000   3813.00000   1879.80000
199212   7043.30000   1195.40000   1751.00000   3964.50000   1912.50000
199301   6822.00000   1266.00000   1704.90000   3713.10000   2296.30000
199302   7638.50000   1324.20000   1615.90000   3892.10000   2086.00000
199303   9415.20000   1350.60000   1980.80000   4404.50000   2695.20000
DATE     EXPCA        EXPFR        EXPGER       EXPYEN       EXPUK
