196701      5.20000      7.50000      6.85000      6.69000      4.75000
196702      5.16000      7.40000      6.86000      6.50000      4.73000
196703      4.76000      7.20000      6.87000      6.46000      4.43000
196704      4.81000      6.90000      6.87000      6.35000      4.38000
196705      5.40000      6.90000      6.88000      6.31000      4.60000
196706      5.68000      6.90000      6.88000      6.41000      4.89000
196707      5.89000      6.90000      6.89000      6.60000      5.06000
196708      5.98000      6.80000      6.96000      6.57000      5.23000
196709      6.10000      6.70000      6.97000      6.59000      5.41000
196710      6.05000      6.70000      6.97000      6.80000      5.52000
196711      6.17000      6.80000      6.97000      7.16000      5.71000
196712      6.48000      6.80000      6.98000      7.51000      5.70000
196801      6.53000      6.70000      7.01000      7.52000      5.53000
196802      6.77000      6.70000      7.01000      7.40000      5.61000
196803      7.12000      6.70000      7.02000      7.48000      5.80000
196804      6.87000      6.60000      7.02000      7.42000      5.75000
196805      7.08000      6.40000      7.03000      7.53000      6.11000
196806      6.79000      6.40000      7.03000      7.75000      5.82000
196807      6.44000      6.40000      7.04000      7.80000      5.54000
196808      6.21000      6.30000      7.04000      7.63000      5.42000
196809      6.25000      6.30000      7.05000      7.51000      5.39000
196810      6.48000      6.30000      7.05000      7.49000      5.52000
196811      6.53000      6.30000      7.05000      7.64000      5.57000
196812      7.06000      6.30000      7.05000      7.92000      6.16000
196901      6.99000      6.30000      7.05000      8.10000      6.22000
196902      7.03000      6.30000      7.06000      8.18000      6.32000
196903      7.27000      6.40000      7.07000      8.52000      6.38000
196904      7.33000      6.50000      7.07000      8.56000      6.25000
196905      7.69000      6.50000      7.08000      9.00000      6.51000
196906      7.62000      6.70000      7.09000      9.34000      6.83000
196907      7.64000      6.90000      7.08000      9.04000      7.31000
196908      7.71000      6.90000      7.09000      9.08000      7.29000
196909      8.06000      7.20000      7.12000      9.14000      7.77000
196910      8.02000      7.40000      7.12000      8.99000      7.57000
196911      8.31000      7.40000      7.13000      8.96000      7.65000
196912      8.29000      7.60000      7.13000      8.86000      8.10000
197001      8.23000      7.60000      7.14000      8.79000      8.24000
197002      8.00000      7.80000      7.15000      8.62000      7.79000
197003      7.32000      8.10000      7.16000      8.29000      7.15000
197004      7.35000      8.10000      7.16000      8.05000      7.39000
197005      7.38000      8.40000      7.17000      8.08000      7.94000
197006      7.07000      8.70000      7.19000      7.89000      7.84000
197007      6.96000      8.70000      7.19000      7.48000      7.56000
197008      7.21000      8.40000      7.20000      7.31000      7.46000
197009      7.12000      8.50000      7.21000      7.42000      7.12000
197010      7.08000      8.70000      7.22000      7.51000      6.96000
197011      6.12000      8.60000      7.23000      7.71000      6.25000
197012      5.42000      8.20000      7.24000      7.99000      5.75000
197101      5.37000      7.70000      7.25000      7.39000      5.60000
197102      5.54000      7.70000      7.26000      7.65000      5.07000
197103      5.19000      7.90000      7.28000      7.32000      4.50000
197104      5.51000      7.90000      7.28000      6.83000      5.22000
197105      5.86000      8.00000      7.30000      7.04000      5.97000
197106      6.02000      8.20000      7.32000      6.83000      6.32000
197107      6.46000      8.30000      7.29000      6.98000      6.74000
197108      6.00000      8.30000      7.25000      6.68000      6.35000
197109      5.63000      8.10000      7.27000      6.40000      5.89000
197110      5.04000      8.00000      7.28000      5.98000      5.56000
197111      4.93000      7.90000      7.30000      5.40000      5.35000
197112      5.09000      7.90000      7.24000      5.80000      5.27000
197201      5.46000      7.60000      7.18000      5.38000      5.14000
197202      5.84000      7.30000      7.12000      5.59000      5.25000
197203      6.29000      7.40000      7.10000      5.68000      5.56000
197204      6.43000      7.70000      6.90000      5.91000      5.88000
197205      6.53000      7.80000      6.84000      6.25000      5.55000
197206      6.68000      7.90000      6.68000      8.42000      5.64000
197207      6.59000      8.00000      6.45000      8.51000      5.78000
197208      6.71000      7.90000      6.44000      8.90000      5.79000
197209      6.57000      7.90000      6.43000      8.96000      6.06000
197210      6.21000      8.00000      6.41000      8.82000      6.05000
197211      5.77000      8.40000      6.39000      8.91000      5.94000
197212      6.00000      8.60000      6.40000      9.21000      6.01000
197301      6.25000      8.60000      6.43000      9.04000      6.27000
197302      6.30000      8.50000      6.58000      9.06000      6.58000
197303      6.50000      8.50000      6.64000      9.47000      6.86000
197304      6.67000      8.80000      7.04000      9.33000      6.78000
197305      7.40000      9.30000      7.08000      9.09000      6.83000
197306      7.19000      9.90000      7.09000      9.22000      6.83000
197307      7.39000     10.00000      7.24000     10.02000      7.54000
197308      7.54000      9.90000      7.43000     11.37000      7.89000
197309      7.25000      9.60000      7.52000     11.68000      7.25000
197310      7.09000      9.70000      7.61000     11.25000      6.81000
197311      6.98000      9.50000      7.71000     12.54000      7.00000
197312      7.25000      9.60000      8.78000     12.86000      6.81000
197401      6.99000      9.60000      9.00000     12.71000      6.96000
197402      6.76000      9.90000      8.94000     12.71000      6.76000
197403      7.57000     10.40000      9.20000     12.73000      7.35000
197404      8.56000     10.40000      9.16000     12.51000      8.05000
197405      8.74000     10.60000      9.12000     12.03000      8.27000
197406      9.24000     10.70000      9.18000     12.30000      8.15000
197407      9.27000     10.70000      9.07000     12.16000      8.41000
197408      9.38000     10.70000      9.33000     12.66000      8.66000
197409      8.89000     10.70000      9.53000     12.08000      8.41000
197410      7.80000     10.70000      9.41000     11.98000      8.00000
197411      7.32000     10.40000      9.59000     12.76000      7.61000
197412      6.96000      9.80000      9.60000     13.51000      7.24000
197501      6.32000      9.30000      9.70000     12.16000      7.23000
197502      6.38000      8.80000      9.15000     11.19000      6.65000
197503      6.80000      8.70000      9.35000     10.73000      6.81000
197504      7.55000      8.60000      9.29000     10.46000      7.76000
197505      7.31000      8.30000      9.08000     11.26000      7.39000
197506      7.53000      8.20000      9.17000     11.11000      7.17000
197507      8.10000      8.20000      9.10000     11.38000      7.72000
197508      8.36000      8.30000      9.17000     11.78000      8.16000
197509      8.85000      8.30000      9.12000     11.67000      8.29000
197510      8.30000      8.40000      9.09000     12.21000      7.81000
197511      8.64000      8.40000      9.16000     12.08000      7.46000
197512      8.41000      8.30000      9.02000     11.79000      7.43000
197601      8.21000      8.10000      8.60000     10.78000      6.99000
197602      8.38000      7.90000      8.61000     10.18000      7.06000
197603      8.53000      7.60000      8.70000     10.43000      7.13000
197604      8.46000      7.60000      8.67000     10.65000      6.84000
197605      8.35000      7.80000      8.77000     10.91000      7.27000
197606      8.50000      8.00000      8.77000     11.67000      7.31000
197607      8.55000      8.10000      8.75000     11.80000      7.12000
197608      8.43000      8.10000      8.71000     11.85000      6.86000
197609      8.49000      7.90000      8.76000     12.38000      6.66000
197610      8.44000      7.80000      8.76000     14.90000      6.24000
197611      8.15000      7.40000      8.79000     14.78000      6.09000
197612      7.71000      7.30000      8.73000     14.43000      5.68000
197701      7.74000      7.00000      8.58000     13.05000      6.22000
197702      7.68000      7.00000      8.50000     11.60000      6.44000
197703      7.85000      6.80000      8.41000     10.05000      6.47000
197704      8.01000      6.30000      7.73000      9.69000      6.31000
197705      7.74000      6.20000      7.42000      9.59000      6.55000
197706      7.76000      6.10000      7.31000     10.34000      6.39000
197707      7.81000      6.00000      6.74000     10.55000      6.51000
