     1.80729      1.80744
     1.80729      1.80741
     1.80733      1.80744
     1.80733      1.80746
     1.80733      1.80747
     1.80731      1.80746
     1.80735      1.80746
     1.80735      1.80746
     1.80735      1.80747
     1.80735      1.80745
     1.80736      1.80746
     1.80742      1.80745
     1.80740      1.80745
     1.80740      1.80745
     1.80742      1.80746
     1.80740      1.80745
     1.80742      1.80744
     1.80744      1.80746
     1.80742      1.80743
     1.80744      1.80746
     1.80738      1.80749
     1.80738      1.80749
     1.80740      1.80750
     1.80736      1.80749
     1.80736      1.80749
     1.80738      1.80750
     1.80740      1.80749
     1.80742      1.80746
     1.80742      1.80747
     1.80738      1.80748
     1.80738      1.80745
     1.80738      1.80746
     1.80738      1.80746
     1.80738      1.80746
     1.80740      1.80747
     1.80738      1.80749
     1.80738      1.80744
     1.80738      1.80746
     1.80742      1.80745
     1.80740      1.80744
     1.80746      1.80746
     1.80744      1.80745
     1.80740      1.80744
     1.80742      1.80746
     1.80746      1.80747
     1.80749      1.80746
     1.80751      1.80746
     1.80747      1.80746
     1.80747      1.80747
     1.80749      1.80749
     1.80749      1.80750
     1.80753      1.80750
     1.80751      1.80749
     1.80747      1.80748
     1.80746      1.80747
     1.80746      1.80749
     1.80747      1.80753
     1.80753      1.80753
     1.80751      1.80754
     1.80751      1.80756
     1.80755      1.80757
     1.80755      1.80755
     1.80755      1.80757
     1.80755      1.80759
     1.80755      1.80759
     1.80755      1.80761
     1.80760      1.80763
     1.80760      1.80761
     1.80759      1.80762
     1.80751      1.80761
     1.80751      1.80762
     1.80751      1.80761
     1.80753      1.80762
     1.80755      1.80762
     1.80751      1.80763
     1.80755      1.80762
     1.80755      1.80763
     1.80755      1.80762
     1.80755      1.80763
     1.80751      1.80763
     1.80749      1.80763
     1.80753      1.80764
     1.80757      1.80764
     1.80757      1.80763
     1.80760      1.80765
     1.80764      1.80764
     1.80762      1.80768
     1.80760      1.80768
     1.80762      1.80767
     1.80770      1.80769
     1.80775      1.80769
     1.80770      1.80770
     1.80773      1.80772
     1.80771      1.80773
     1.80779      1.80776
     1.80786      1.80777
     1.80781      1.80777
     1.80790      1.80778
     1.80786      1.80780
     1.80783      1.80783
     1.80779      1.80784
     1.80775      1.80785
     1.80773      1.80784
     1.80783      1.80784
     1.80779      1.80784
     1.80775      1.80781
     1.80775      1.80782
     1.80771      1.80783
     1.80779      1.80782
     1.80788      1.80782
     1.80786      1.80782
     1.80783      1.80783
     1.80784      1.80781
     1.80794      1.80786
     1.80805      1.80786
     1.80805      1.80786
     1.80799      1.80794
     1.80799      1.80798
     1.80803      1.80799
     1.80797      1.80801
     1.80803      1.80802
     1.80792      1.80802
     1.80788      1.80803
     1.80784      1.80802
     1.80775      1.80802
     1.80779      1.80801
     1.80779      1.80797
     1.80777      1.80797
     1.80783      1.80794
     1.80781      1.80792
     1.80779      1.80791
     1.80779      1.80792
     1.80775      1.80791
     1.80775      1.80792
     1.80764      1.80791
     1.80768      1.80790
     1.80771      1.80789
     1.80770      1.80790
     1.80770      1.80789
     1.80768      1.80789
     1.80770      1.80786
     1.80773      1.80787
     1.80768      1.80785
     1.80766      1.80786
     1.80768      1.80784
     1.80762      1.80783
     1.80757      1.80783
     1.80749      1.80781
     1.80744      1.80778
     1.80753      1.80777
     1.80755      1.80776
     1.80757      1.80774
     1.80753      1.80776
     1.80751      1.80774
     1.80753      1.80773
     1.80747      1.80770
     1.80746      1.80769
     1.80731      1.80768
     1.80720      1.80769
     1.80725      1.80761
     1.80727      1.80746
     1.80736      1.80748
     1.80740      1.80746
     1.80740      1.80745
     1.80744      1.80748
     1.80749      1.80750
     1.80749      1.80750
     1.80753      1.80750
     1.80757      1.80755
     1.80762      1.80756
     1.80755      1.80758
     1.80757      1.80764
     1.80759      1.80768
     1.80759      1.80767
     1.80762      1.80765
     1.80749      1.80767
     1.80753      1.80770
     1.80753      1.80769
     1.80753      1.80769
     1.80753      1.80768
     1.80747      1.80770
     1.80746      1.80770
     1.80746      1.80768
     1.80744      1.80767
     1.80746      1.80765
     1.80742      1.80769
     1.80740      1.80767
     1.80738      1.80761
     1.80736      1.80762
     1.80735      1.80760
     1.80733      1.80757
     1.80746      1.80757
     1.80746      1.80760
     1.80753      1.80759
     1.80757      1.80759
     1.80764      1.80760
     1.80764      1.80762
     1.80766      1.80763
     1.80766      1.80762
     1.80766      1.80765
     1.80770      1.80770
     1.80770      1.80772
     1.80768      1.80776
     1.80771      1.80778
     1.80779      1.80779
     1.80783      1.80782
     1.80784      1.80784
     1.80799      1.80787
     1.80784      1.80792
     1.80775      1.80791
     1.80771      1.80794
     1.80777      1.80793
     1.80775      1.80794
     1.80770      1.80792
     1.80775      1.80791
     1.80773      1.80790
     1.80779      1.80791
     1.80771      1.80790
     1.80781      1.80791
     1.80777      1.80789
     1.80773      1.80790
     1.80753      1.80788
     1.80759      1.80788
     1.80755      1.80784
     1.80757      1.80780
     1.80749      1.80778
     1.80747      1.80774
     1.80753      1.80775
     1.80760      1.80777
     1.80762      1.80774
     1.80764      1.80773
     1.80762      1.80775
     1.80759      1.80777
     1.80762      1.80777
     1.80768      1.80776
     1.80779      1.80777
     1.80779      1.80777
     1.80771      1.80781
     1.80766      1.80780
     1.80770      1.80780
     1.80766      1.80781
     1.80762      1.80783
     1.80762      1.80784
     1.80762      1.80781
     1.80766      1.80781
     1.80762      1.80780
     1.80759      1.80779
     1.80755      1.80778
     1.80759      1.80777
     1.80760      1.80778
     1.80755      1.80777
     1.80755      1.80775
     1.80755      1.80774
     1.80753      1.80776
     1.80753      1.80775
     1.80757      1.80777
     1.80751      1.80776
     1.80755      1.80775
     1.80755      1.80774
     1.80757      1.80776
     1.80759      1.80779
     1.80760      1.80782
     1.80764      1.80781
     1.80766      1.80783
     1.80764      1.80781
     1.80766      1.80782
     1.80768      1.80787
     1.80766      1.80788
     1.80766      1.80790
     1.80768      1.80790
     1.80768      1.80787
     1.80759      1.80785
     1.80753      1.80783
     1.80746      1.80779
     1.80744      1.80774
     1.80746      1.80772
     1.80760      1.80777
     1.80760      1.80775
     1.80759      1.80776
     1.80755      1.80776
     1.80747      1.80772
     1.80757      1.80772
     1.80759      1.80772
     1.80755      1.80771
     1.80759      1.80775
     1.80755      1.80774
     1.80749      1.80776
     1.80746      1.80774
     1.80742      1.80771
     1.80738      1.80769
     1.80735      1.80761
     1.80733      1.80754
     1.80742      1.80755
     1.80738      1.80753
     1.80738      1.80756
     1.80742      1.80756
     1.80738      1.80754
     1.80751      1.80756
     1.80751      1.80757
     1.80746      1.80758
     1.80746      1.80759
     1.80744      1.80757
     1.80742      1.80757
     1.80744      1.80757
     1.80744      1.80760
     1.80742      1.80757
     1.80736      1.80757
     1.80742      1.80757
     1.80751      1.80759
     1.80759      1.80758
     1.80757      1.80759
     1.80757      1.80758
     1.80764      1.80760
     1.80762      1.80759
     1.80764      1.80762
     1.80764      1.80762
     1.80773      1.80764
     1.80764      1.80766
     1.80764      1.80769
     1.80759      1.80769
     1.80755      1.80770
     1.80760      1.80771
     1.80759      1.80770
     1.80760      1.80773
     1.80757      1.80773
     1.80757      1.80773
     1.80760      1.80774
     1.80755      1.80771
     1.80757      1.80773
     1.80753      1.80773
     1.80759      1.80774
     1.80759      1.80774
     1.80759      1.80776
     1.80762      1.80777
     1.80762      1.80777
     1.80764      1.80778
     1.80768      1.80780
     1.80766      1.80782
     1.80764      1.80785
     1.80766      1.80786
     1.80762      1.80786
     1.80762      1.80784
     1.80760      1.80786
     1.80760      1.80786
     1.80759      1.80784
     1.80755      1.80783
     1.80753      1.80784
     1.80747      1.80778
     1.80751      1.80777
     1.80749      1.80774
     1.80749      1.80775
     1.80749      1.80773
     1.80749      1.80773
     1.80757      1.80774
     1.80751      1.80773
     1.80755      1.80772
     1.80751      1.80773
     1.80746      1.80772
     1.80746      1.80772
     1.80742      1.80771
     1.80744      1.80768
     1.80742      1.80766
     1.80738      1.80767
     1.80738      1.80768
     1.80738      1.80765
     1.80742      1.80762
     1.80746      1.80761
     1.80742      1.80761
     1.80747      1.80760
     1.80747      1.80760
     1.80749      1.80761
     1.80749      1.80760
     1.80749      1.80762
     1.80749      1.80761
     1.80746      1.80760
     1.80749      1.80761
     1.80747      1.80760
     1.80749      1.80763
     1.80749      1.80761
     1.80747      1.80761
     1.80744      1.80759
     1.80740      1.80761
     1.80742      1.80762
     1.80740      1.80762
     1.80747      1.80760
     1.80744      1.80759
     1.80742      1.80758
     1.80742      1.80758
     1.80744      1.80758
     1.80740      1.80757
     1.80740      1.80758
     1.80744      1.80758
     1.80742      1.80757
     1.80744      1.80757
     1.80746      1.80758
     1.80746      1.80756
     1.80744      1.80757
     1.80746      1.80756
     1.80746      1.80757
     1.80746      1.80757
     1.80742      1.80759
     1.80742      1.80760
     1.80733      1.80763
     1.80744      1.80762
     1.80742      1.80762
     1.80742      1.80760
     1.80740      1.80759
     1.80742      1.80759
     1.80736      1.80759
     1.80738      1.80759
     1.80738      1.80759
     1.80735      1.80759
     1.80736      1.80761
     1.80735      1.80758
     1.80736      1.80758
     1.80738      1.80758
     1.80740      1.80759
     1.80736      1.80759
     1.80735      1.80757
     1.80736      1.80756
     1.80740      1.80757
     1.80738      1.80758
     1.80740      1.80759
     1.80744      1.80759
     1.80742      1.80758
     1.80744      1.80759
     1.80744      1.80762
     1.80746      1.80762
     1.80740      1.80760
     1.80740      1.80761
     1.80742      1.80762
     1.80742      1.80761
     1.80742      1.80762
     1.80742      1.80760
     1.80742      1.80761
     1.80738      1.80759
     1.80740      1.80760
     1.80740      1.80759
     1.80736      1.80758
     1.80736      1.80759
     1.80738      1.80759
     1.80740      1.80759
     1.80736      1.80757
     1.80735      1.80756
     1.80735      1.80755
     1.80740      1.80756
     1.80736      1.80754
     1.80738      1.80755
     1.80742      1.80755
     1.80742      1.80754
     1.80742      1.80755
     1.80744      1.80756
     1.80747      1.80756
     1.80747      1.80757
     1.80749      1.80758
     1.80747      1.80757
     1.80751      1.80758
     1.80753      1.80759
     1.80747      1.80758
     1.80749      1.80759
     1.80757      1.80759
     1.80760      1.80759
     1.80760      1.80762
     1.80760      1.80763
     1.80760      1.80764
     1.80759      1.80764
     1.80760      1.80763
     1.80760      1.80763
     1.80759      1.80764
     1.80760      1.80766
     1.80759      1.80766
     1.80757      1.80766
     1.80757      1.80768
     1.80760      1.80767
     1.80760      1.80767
     1.80762      1.80768
     1.80764      1.80769
     1.80766      1.80767
     1.80766      1.80769
     1.80768      1.80770
     1.80764      1.80771
     1.80762      1.80773
     1.80766      1.80773
     1.80768      1.80773
     1.80766      1.80774
     1.80764      1.80773
     1.80764      1.80774
     1.80764      1.80774
     1.80762      1.80776
     1.80764      1.80777
     1.80766      1.80777
     1.80771      1.80774
     1.80775      1.80774
     1.80770      1.80773
     1.80768      1.80776
     1.80768      1.80776
     1.80766      1.80774
     1.80764      1.80774
     1.80766      1.80774
     1.80764      1.80777
     1.80766      1.80775
     1.80766      1.80777
     1.80766      1.80777
     1.80764      1.80778
     1.80764      1.80776
     1.80766      1.80777
     1.80764      1.80778
     1.80764      1.80777
     1.80764      1.80780
     1.80764      1.80779
     1.80760      1.80780
     1.80757      1.80780
     1.80757      1.80780
     1.80757      1.80780
     1.80747      1.80778
     1.80755      1.80776
     1.80753      1.80775
     1.80753      1.80776
     1.80753      1.80775
     1.80757      1.80777
     1.80753      1.80774
     1.80751      1.80773
     1.80749      1.80774
     1.80753      1.80774
     1.80755      1.80774
     1.80753      1.80771
     1.80751      1.80772
     1.80755      1.80774
     1.80757      1.80775
     1.80753      1.80774
     1.80753      1.80776
     1.80753      1.80775
     1.80755      1.80775
     1.80755      1.80774
     1.80759      1.80773
     1.80760      1.80772
     1.80760      1.80771
     1.80762      1.80772
     1.80760      1.80772
     1.80753      1.80774
     1.80757      1.80774
     1.80759      1.80774
     1.80759      1.80773
     1.80759      1.80774
     1.80759      1.80774
     1.80757      1.80774
     1.80757      1.80775
     1.80757      1.80772
     1.80757      1.80774
     1.80755      1.80775
     1.80757      1.80775
     1.80757      1.80774
     1.80755      1.80773
     1.80757      1.80773
     1.80753      1.80773
     1.80753      1.80774
     1.80751      1.80773
     1.80751      1.80774
     1.80751      1.80775
     1.80744      1.80775
     1.80747      1.80772
     1.80749      1.80769
     1.80749      1.80767
     1.80749      1.80764
     1.80747      1.80762
     1.80746      1.80762
     1.80738      1.80761
     1.80740      1.80760
     1.80742      1.80759
     1.80742      1.80758
     1.80742      1.80759
     1.80731      1.80758
     1.80723      1.80758
     1.80723      1.80744
     1.80727      1.80741
     1.80729      1.80739
     1.80729      1.80740
     1.80729      1.80741
     1.80729      1.80741
     1.80722      1.80742
     1.80707      1.80742
     1.80709      1.80730
     1.80710      1.80722
     1.80714      1.80721
     1.80718      1.80721
     1.80723      1.80723
     1.80722      1.80724
     1.80722      1.80722
     1.80718      1.80724
     1.80720      1.80725
     1.80725      1.80725
     1.80727      1.80725
     1.80727      1.80725
     1.80733      1.80723
     1.80731      1.80726
     1.80733      1.80732
     1.80725      1.80732
     1.80723      1.80732
     1.80727      1.80731
     1.80725      1.80729
     1.80725      1.80729
     1.80723      1.80729
     1.80723      1.80731
     1.80722      1.80732
     1.80727      1.80734
     1.80720      1.80732
     1.80723      1.80734
     1.80727      1.80736
     1.80731      1.80737
     1.80740      1.80738
     1.80742      1.80740
     1.80736      1.80740
     1.80744      1.80743
     1.80738      1.80744
     1.80736      1.80744
     1.80738      1.80745
     1.80735      1.80745
     1.80738      1.80746
     1.80735      1.80747
     1.80736      1.80747
     1.80738      1.80749
     1.80740      1.80748
     1.80742      1.80749
     1.80746      1.80750
     1.80742      1.80753
     1.80736      1.80750
     1.80740      1.80751
     1.80738      1.80752
     1.80736      1.80750
     1.80738      1.80749
     1.80735      1.80750
     1.80733      1.80750
     1.80733      1.80749
     1.80727      1.80748
     1.80727      1.80747
     1.80731      1.80749
     1.80735      1.80747
     1.80731      1.80747
     1.80733      1.80746
     1.80725      1.80742
     1.80722      1.80741
     1.80716      1.80747
     1.80722      1.80744
     1.80727      1.80742
     1.80723      1.80742
     1.80731      1.80742
     1.80733      1.80741
     1.80727      1.80742
     1.80727      1.80742
     1.80727      1.80744
     1.80723      1.80740
     1.80718      1.80739
     1.80718      1.80738
     1.80710      1.80735
     1.80709      1.80733
     1.80701      1.80730
     1.80709      1.80725
     1.80707      1.80719
     1.80709      1.80716
     1.80701      1.80715
     1.80705      1.80714
     1.80712      1.80713
     1.80692      1.80712
     1.80690      1.80712
     1.80692      1.80710
     1.80694      1.80708
     1.80701      1.80710
     1.80709      1.80707
     1.80705      1.80707
     1.80703      1.80708
     1.80712      1.80710
     1.80714      1.80712
     1.80709      1.80709
     1.80707      1.80711
     1.80718      1.80711
     1.80723      1.80715
     1.80723      1.80720
     1.80720      1.80721
     1.80718      1.80724
     1.80718      1.80726
     1.80723      1.80726
     1.80722      1.80725
     1.80716      1.80723
     1.80720      1.80723
     1.80718      1.80726
     1.80716      1.80725
     1.80723      1.80729
     1.80733      1.80730
     1.80735      1.80730
     1.80727      1.80734
     1.80731      1.80736
     1.80720      1.80737
     1.80718      1.80739
     1.80716      1.80739
     1.80720      1.80738
     1.80722      1.80739
     1.80722      1.80738
     1.80723      1.80744
     1.80718      1.80740
     1.80712      1.80739
     1.80712      1.80734
     1.80709      1.80731
     1.80709      1.80728
     1.80712      1.80729
     1.80714      1.80729
     1.80707      1.80726
     1.80705      1.80723
     1.80709      1.80722
     1.80712      1.80722
     1.80716      1.80722
     1.80720      1.80723
     1.80718      1.80723
     1.80718      1.80723
     1.80718      1.80724
     1.80718      1.80724
     1.80720      1.80726
     1.80720      1.80726
     1.80718      1.80727
     1.80718      1.80726
     1.80718      1.80729
     1.80710      1.80726
     1.80714      1.80725
     1.80709      1.80726
     1.80710      1.80726
     1.80710      1.80727
     1.80705      1.80727
     1.80707      1.80726
     1.80710      1.80724
     1.80716      1.80725
     1.80716      1.80727
     1.80720      1.80727
     1.80720      1.80728
     1.80722      1.80727
     1.80729      1.80726
     1.80729      1.80727
     1.80722      1.80729
     1.80723      1.80730
     1.80723      1.80730
     1.80723      1.80730
     1.80722      1.80732
     1.80723      1.80730
     1.80723      1.80730
     1.80725      1.80731
     1.80727      1.80733
     1.80727      1.80731
     1.80735      1.80731
     1.80731      1.80732
     1.80736      1.80732
     1.80742      1.80735
     1.80744      1.80739
     1.80742      1.80740
     1.80740      1.80742
     1.80735      1.80743
     1.80731      1.80744
     1.80729      1.80745
     1.80729      1.80746
     1.80727      1.80746
     1.80716      1.80743
     1.80720      1.80742
     1.80722      1.80742
     1.80723      1.80742
     1.80722      1.80741
     1.80725      1.80742
     1.80725      1.80741
     1.80723      1.80742
     1.80722      1.80741
     1.80725      1.80742
     1.80725      1.80743
     1.80723      1.80743
     1.80723      1.80744
     1.80723      1.80744
     1.80723      1.80743
     1.80725      1.80742
     1.80723      1.80742
