197512     72.92000     73.41000     50.32000     74.60000     62.37000
197601     72.48000     74.78000     51.12000     75.10000     63.01000
197602     72.92000     75.80000     52.32000     76.00000     64.13000
197603     74.09000     75.63000     53.22000     76.20000     63.99000
197604     74.89000     75.88000     54.02000     76.90000     64.28000
197605     75.99000     76.56000     53.72000     78.10000     64.98000
197606     74.64000     77.33000     54.82000     76.60000     65.05000
197607     74.89000     75.03000     55.22000     76.80000     65.40000
197608     75.44000     76.82000     55.42000     76.60000     65.76000
197609     75.26000     77.59000     55.32000     78.00000     65.97000
197610     73.96000     77.93000     55.32000     79.70000     66.25000
197611     75.50000     77.67000     56.12000     80.30000     67.31000
197612     75.63000     78.35000     56.42000     80.80000     67.87000
197701     76.67000     78.61000     56.82000     82.30000     68.09000
197702     75.32000     78.44000     56.02000     82.00000     68.58000
197703     75.87000     78.95000     56.82000     82.10000     69.14000
197704     75.01000     77.76000     56.52000     81.40000     69.85000
197705     76.18000     77.25000     56.32000     83.50000     70.27000
197706     76.86000     79.03000     56.72000     80.10000     70.84000
197707     76.06000     76.14000     55.62000     80.60000     71.05000
197708     76.80000     78.61000     56.82000     81.30000     71.26000
197709     76.36000     78.78000     56.82000     81.60000     71.54000
197710     76.67000     78.78000     56.42000     81.40000     71.82000
197711     77.10000     78.52000     57.52000     80.70000     72.04000
197712     77.10000     80.65000     57.92000     82.20000     72.04000
197801     76.86000     81.33000     58.52000     82.10000     71.68000
197802     77.78000     77.76000     58.02000     82.00000     71.68000
197803     77.97000     76.99000     59.32000     81.10000     72.67000
197804     79.07000     78.52000     59.32000     86.20000     74.44000
197805     77.78000     78.44000     59.52000     83.20000     74.65000
197806     79.32000     78.01000     59.82000     83.20000     75.42000
197807     78.95000     79.97000     60.23000     84.50000     75.85000
197808     78.89000     80.57000     61.03000     85.20000     75.99000
197809     81.35000     82.19000     61.53000     85.10000     76.41000
197810     81.11000     80.91000     61.63000     83.50000     77.05000
197811     81.35000     81.59000     61.93000     84.10000     77.54000
197812     82.89000     83.21000     62.53000     86.70000     78.17000
197901     83.14000     80.23000     62.43000     80.60000     77.82000
197902     83.32000     80.74000     62.33000     86.70000     78.25000
197903     83.57000     81.76000     62.93000     87.80000     78.46000
197904     82.95000     83.97000     63.13000     87.70000     77.54000
197905     84.80000     83.97000     64.53000     89.00000     78.25000
197906     83.82000     85.17000     64.73000     90.50000     78.25000
197907     84.80000     85.85000     65.23000     89.40000     77.96000
197908     84.86000     84.23000     66.23000     86.30000     77.75000
197909     85.36000     84.91000     65.03000     86.00000     77.89000
197910     84.92000     83.89000     66.33000     86.30000     78.32000
197911     84.62000     85.76000     67.13000     87.50000     78.32000
197912     83.51000     86.87000     66.93000     88.00000     78.32000
198001     85.17000     86.10000     67.43000     87.40000     78.53000
198002     83.94000     87.21000     69.93000     85.40000     78.60000
198003     85.23000     86.19000     68.03000     84.90000     78.60000
198004     83.51000     85.08000     69.23000     82.40000     76.98000
198005     81.48000     84.83000     68.73000     82.60000     74.93000
198006     81.41000     83.80000     68.03000     82.70000     74.08000
198007     82.40000     84.06000     67.93000     80.90000     73.94000
198008     82.09000     84.14000     65.93000     79.70000     75.00000
198009     84.06000     81.93000     67.03000     78.30000     75.99000
198010     84.49000     82.02000     67.43000     78.00000     76.55000
198011     84.43000     83.04000     66.53000     78.00000     78.10000
198012     84.80000     81.08000     67.43000     77.50000     78.32000
198101     84.00000     81.08000     67.53000     77.30000     78.32000
198102     84.99000     83.04000     67.33000     78.00000     78.46000
198103     85.91000     82.87000     67.53000     78.00000     78.74000
198104     86.34000     82.44000     67.53000     78.40000     78.03000
198105     86.40000     82.61000     66.53000     77.20000     78.46000
198106     87.26000     81.50000     68.23000     78.90000     79.02000
198107     85.97000     82.02000     68.73000     79.20000     80.01000
198108     83.57000     82.10000     68.53000     79.30000     79.59000
198109     83.57000     82.70000     69.63000     79.50000     78.67000
198110     83.08000     82.53000     70.03000     81.30000     77.89000
198111     81.17000     81.93000     70.03000     80.30000     76.90000
198112     80.86000     80.48000     69.83000     79.10000     75.78000
198201     79.69000     80.91000     69.43000     79.20000     74.36000
198202     78.83000     81.16000     68.93000     79.70000     75.49000
198203     77.97000     81.85000     69.63000     79.80000     74.65000
198204     76.55000     81.76000     68.63000     80.80000     73.73000
198205     76.98000     81.59000     68.03000     81.50000     73.09000
198206     75.32000     79.55000     68.93000     80.50000     72.67000
198207     72.98000     76.99000     68.73000     80.50000     72.32000
198208     76.12000     78.86000     68.83000     81.10000     71.97000
198209     74.09000     78.78000     69.13000     81.20000     71.47000
198210     71.99000     77.59000     67.13000     80.70000     70.91000
198211     72.30000     76.91000     68.83000     79.30000     70.98000
198212     71.87000     77.42000     68.13000     80.50000     70.91000
198301     75.56000     78.78000     68.53000     81.50000     72.32000
198302     75.81000     77.08000     68.23000     82.70000     72.88000
198303     76.12000     78.61000     69.23000     81.50000     73.52000
198304     77.29000     79.46000     69.33000     82.50000     74.51000
198305     77.29000     79.03000     69.53000     83.50000     75.42000
198306     79.14000     81.59000     70.33000     82.20000     76.06000
198307     78.89000     78.35000     70.03000     83.60000     77.47000
198308     80.61000     79.12000     71.53000     83.60000     78.74000
198309     82.34000     81.16000     72.73000     84.10000     80.22000
198310     83.45000     80.57000     72.23000     84.90000     80.71000
198311     84.12000     81.76000     73.03000     84.70000     81.00000
198312     85.54000     82.87000     74.03000     85.20000     81.49000
198401     84.63000     82.53000     74.33000     86.40000     83.61000
198402     82.36000     83.12000     76.23000     85.70000     84.17000
198403     84.25000     81.59000     75.73000     84.60000     84.60000
198404     85.48000     80.91000     75.63000     83.00000     85.02000
198405     86.52000     81.67000     77.03000     82.40000     85.37000
198406     91.61000     74.27000     77.43000     83.00000     86.01000
198407     87.63000     83.21000     77.33000     81.80000     86.64000
198408     87.51000     82.10000     78.53000     81.50000     86.78000
198409     86.13000     83.72000     77.63000     82.80000     86.36000
198410     87.08000     83.29000     79.93000     82.90000     86.15000
198411     87.43000     83.89000     79.83000     82.40000     86.57000
198412     87.16000     84.66000     79.33000     83.80000     86.57000
198501     93.58000     83.46000     80.03000     85.30000     86.57000
198502     93.74000     83.72000     80.03000     85.30000     86.92000
198503     94.51000     84.57000     79.23000     87.50000     87.06000
198504     94.00000     84.14000     80.53000     88.20000     86.99000
198505     94.93000     85.08000     81.33000     89.10000     87.21000
198506     95.86000     86.02000     80.03000     91.00000     87.21000
198507     95.59000     87.21000     81.13000     87.50000     87.06000
198508     96.56000     85.00000     80.43000     88.20000     87.77000
198509     94.96000     85.93000     79.63000     89.80000     87.70000
198510     95.87000     86.87000     80.53000     88.00000     87.21000
198511     96.40000     87.72000     80.43000     89.00000     88.05000
198512     96.49000     85.25000     80.33000     86.70000     88.62000
198601     96.64000     86.78000     80.33000     87.50000     89.04000
198602     96.05000     86.27000     80.23000     88.90000     88.41000
198603     94.59000     86.53000     80.13000     89.10000     87.21000
198604     95.40000     87.72000     80.13000     90.50000     87.98000
198605     93.34000     86.87000     80.03000     88.90000     87.63000
198606     92.99000     87.47000     80.43000     90.00000     87.63000
198607     93.71000     89.17000     80.53000     89.60000     88.12000
198608     92.79000     87.38000     78.43000     89.70000     88.26000
198609     93.34000     86.96000     81.13000     91.30000     88.12000
198610     93.47000     87.13000     80.03000     91.30000     88.41000
198611     93.30000     88.23000     78.83000     92.30000     88.90000
198612     95.19000     87.21000     80.93000     92.30000     89.39000
198701     96.08000     84.32000     80.43000     90.10000     88.40000
198702     96.43000     86.53000     80.23000     92.80000     89.40000
198703     97.05000     85.08000     81.33000     93.00000     89.95000
198704     96.59000     87.98000     80.53000     92.10000     90.05000
198705     96.67000     89.08000     79.23000     93.20000     90.87000
198706     97.83000     87.55000     82.23000     93.50000     91.69000
198707     98.86000     86.87000     82.93000     94.20000     92.34000
198708     99.80000     88.83000     83.23000     95.30000     92.52000
198709    100.37000     87.64000     84.54000     93.80000     92.43000
198710    101.29000     88.74000     85.84000     95.50000     93.71000
198711    102.04000     89.08000     86.24000     95.30000     93.62000
198712    102.92000     89.25000     87.14000     95.40000     93.98000
198801    103.58000     89.08000     87.74000     97.40000     94.81000
198802    103.63000     89.68000     90.34000     95.30000     94.81000
198803    104.45000     88.15000     88.54000     96.80000     95.18000
198804    104.27000     89.60000     90.84000     96.30000     95.54000
198805    104.91000     89.68000     89.94000     97.70000     96.00000
198806    104.41000     91.13000     90.04000     97.60000     96.18000
198807    103.68000     89.17000     90.54000     99.10000     97.19000
198808    103.83000     92.83000     91.04000     99.00000     97.47000
198809    104.54000     91.64000     92.54000    100.00000     97.28000
198810    103.76000     91.81000     91.24000     99.60000     97.56000
198811    103.10000     92.07000     93.04000    100.00000     97.92000
198812    104.62000     94.19000     93.84000     99.20000     98.38000
198901    104.37000     93.85000     94.84000    100.40000     98.66000
198902    105.38000     93.85000     94.14000    100.10000     98.56000
198903    104.79000     93.68000     97.54000     99.30000     98.66000
198904    105.44000     95.98000     95.94000    102.00000     99.48000
198905    104.50000     91.55000     95.84000     99.20000     99.21000
198906    103.67000     95.05000     97.24000     98.40000     99.30000
198907    102.94000     95.56000     95.04000     99.70000     98.75000
198908    103.06000     95.73000     96.94000    101.00000     99.11000
198909    103.25000     96.07000     96.34000    100.80000     99.11000
198910    102.14000     96.41000     95.74000    100.50000     98.66000
198911    103.13000     96.58000     96.54000    100.80000     99.02000
198912    104.35000     97.77000     97.04000    101.20000     99.48000
199001    101.68000     98.54000     96.14000    100.10000     98.47000
199002    101.95000     98.54000     97.04000     99.70000     99.39000
199003    102.19000     99.30000     98.74000    101.00000     99.76000
199004    101.81000     96.92000     98.84000    101.80000     99.66000
199005    102.04000     99.65000     99.54000    100.80000    100.21000
199006    102.23000     99.13000     99.74000    102.10000    100.85000
199007    101.95000    100.41000    100.74000    100.20000    101.13000
199008    100.76000    101.09000    101.44000     99.50000    101.22000
199009     98.92000    102.20000    100.74000     99.80000    101.31000
199010     99.02000    102.37000    102.74000     99.00000    100.67000
199011     97.85000    101.77000    102.14000     98.10000     99.11000
199012     97.35000    101.52000    102.14000     97.90000     98.20000
199101     96.84000    104.33000    102.94000     97.70000     97.65000
199102     95.52000    102.46000    103.14000     97.10000     96.82000
199103     95.65000    103.82000    102.14000     96.40000     96.18000
199104     96.17000    103.48000    102.54000     95.30000     96.64000
199105     97.06000    102.88000    103.54000     95.30000     97.47000
199106     97.53000    105.86000    100.34000     97.20000     98.29000
199107     97.92000    104.07000    102.74000     96.20000     98.93000
199108     97.71000    102.37000    101.34000     95.00000     98.93000
199109     98.18000    102.88000    101.24000     95.20000     99.30000
199110     97.73000    103.05000    100.54000     95.80000     99.30000
199111     97.23000    103.48000    101.24000     96.20000     99.02000
199112     96.03000     99.39000     99.74000     95.30000     98.38000
199201     96.32000    104.58000     98.94000     94.50000     97.65000
199202     96.53000    105.95000     98.54000     95.50000     98.20000
199203     96.27000    103.99000     97.04000     95.00000     98.56000
199204     97.21000    103.22000     96.74000     95.70000     99.02000
199205     96.91000    103.22000     94.34000     94.20000     99.76000
199206     96.51000    101.86000     96.44000     94.80000     99.39000
199207     96.27000    101.77000     96.14000     95.30000    100.21000
199208     97.80000    101.52000     93.14000     96.10000     99.94000
199209     98.05000    101.69000     97.04000     96.70000     99.76000
199210     98.28000     99.22000     93.84000     97.60000    100.49000
199211     98.86000     97.60000     92.54000     96.40000    101.13000
199212     99.33000     95.56000     91.94000     95.80000    101.50000
199301     99.34000     94.96000     91.54000     96.10000    100.12000
199302    100.65000     93.85000     92.74000     97.20000    100.67000
199303    102.00000     95.05000     94.84000     96.50000    100.85000
199304    100.82000     94.45000     92.84000     96.50000    101.13000
199305    100.74000     94.71000     91.44000     98.40000    100.95000
199306    102.48000     94.71000     91.64000     97.30000    101.22000
199307    101.54000     93.94000     91.14000     98.60000    101.50000
199308    102.30000     95.64000     90.84000     98.60000    101.68000
199309    103.17000     95.39000     91.14000     98.60000    102.05000
199310    103.17000     95.05000     88.24000     99.60000    102.69000
199311    103.91000     93.94000     89.54000     99.90000    103.69000
199312    103.47000     95.22000     88.74000     99.20000    104.43000
DATE      PRODCA        PRODGER      PRODYEN      PRODUS      PRODUK
