     1.81599      6.42117
     1.81598      6.42115
     1.81596      6.42116
     1.81598      6.42114
     1.81596      6.42113
     1.81591      6.42112
     1.81591      6.42113
     1.81587      6.42114
     1.81591      6.42112
     1.81594      6.42111
     1.81592      6.42111
     1.81598      6.42112
     1.81598      6.42111
     1.81599      6.42111
     1.81598      6.42114
     1.81599      6.42109
     1.81596      6.42110
     1.81596      6.42112
     1.81599      6.42111
     1.81599      6.42112
     1.81605      6.42110
     1.81608      6.42112
     1.81612      6.42115
     1.81610      6.42118
     1.81608      6.42119
     1.81606      6.42119
     1.81608      6.42122
     1.81610      6.42123
     1.81608      6.42125
     1.81608      6.42124
     1.81606      6.42124
     1.81605      6.42128
     1.81605      6.42127
     1.81606      6.42126
     1.81606      6.42127
     1.81603      6.42128
     1.81601      6.42129
     1.81603      6.42129
     1.81606      6.42127
     1.81610      6.42126
     1.81601      6.42127
     1.81598      6.42128
     1.81599      6.42126
     1.81599      6.42126
     1.81599      6.42127
     1.81601      6.42127
     1.81598      6.42126
     1.81598      6.42125
     1.81592      6.42123
     1.81592      6.42121
     1.81596      6.42121
     1.81592      6.42119
     1.81592      6.42118
     1.81592      6.42117
     1.81589      6.42118
     1.81589      6.42119
     1.81591      6.42118
     1.81594      6.42119
     1.81592      6.42119
     1.81591      6.42120
     1.81589      6.42119
     1.81587      6.42120
     1.81587      6.42117
     1.81586      6.42117
     1.81584      6.42119
     1.81586      6.42119
     1.81586      6.42118
     1.81584      6.42114
     1.81584      6.42113
     1.81579      6.42113
     1.81579      6.42116
     1.81580      6.42117
     1.81579      6.42117
     1.81580      6.42111
     1.81579      6.42110
     1.81580      6.42103
     1.81579      6.42101
     1.81575      6.42100
     1.81577      6.42101
     1.81579      6.42100
     1.81577      6.42100
     1.81580      6.42102
     1.81582      6.42100
     1.81586      6.42102
     1.81582      6.42104
     1.81580      6.42103
     1.81582      6.42102
     1.81582      6.42104
     1.81586      6.42106
     1.81587      6.42106
     1.81591      6.42103
     1.81596      6.42105
     1.81598      6.42106
     1.81594      6.42105
     1.81594      6.42107
     1.81598      6.42105
     1.81599      6.42108
     1.81598      6.42108
     1.81596      6.42110
     1.81599      6.42110
     1.81594      6.42111
     1.81594      6.42109
     1.81598      6.42112
     1.81598      6.42111
     1.81596      6.42111
     1.81594      6.42109
     1.81596      6.42109
     1.81599      6.42109
     1.81606      6.42111
     1.81598      6.42111
     1.81596      6.42112
     1.81598      6.42111
     1.81599      6.42114
     1.81610      6.42114
     1.81603      6.42115
     1.81605      6.42115
     1.81599      6.42114
     1.81599      6.42113
     1.81598      6.42114
     1.81598      6.42111
     1.81603      6.42112
     1.81601      6.42113
     1.81603      6.42112
     1.81605      6.42111
     1.81599      6.42110
     1.81603      6.42115
     1.81605      6.42113
     1.81603      6.42112
     1.81605      6.42112
     1.81606      6.42112
     1.81612      6.42113
     1.81608      6.42115
     1.81610      6.42115
     1.81608      6.42117
     1.81608      6.42119
     1.81605      6.42118
     1.81608      6.42121
     1.81606      6.42121
     1.81612      6.42122
     1.81615      6.42123
     1.81613      6.42121
     1.81612      6.42122
     1.81606      6.42123
     1.81608      6.42120
     1.81606      6.42124
     1.81605      6.42124
     1.81606      6.42127
     1.81608      6.42127
     1.81606      6.42124
     1.81606      6.42126
     1.81606      6.42127
     1.81603      6.42128
     1.81601      6.42128
     1.81603      6.42126
     1.81610      6.42128
     1.81606      6.42128
     1.81603      6.42128
     1.81606      6.42126
     1.81610      6.42127
     1.81612      6.42129
     1.81608      6.42129
     1.81610      6.42128
     1.81613      6.42127
     1.81613      6.42128
     1.81615      6.42127
     1.81615      6.42126
     1.81617      6.42126
     1.81615      6.42128
     1.81615      6.42130
     1.81615      6.42133
     1.81617      6.42137
     1.81619      6.42129
     1.81624      6.42129
     1.81627      6.42131
     1.81626      6.42135
     1.81629      6.42134
     1.81634      6.42136
     1.81636      6.42137
     1.81626      6.42136
     1.81631      6.42140
     1.81629      6.42144
     1.81632      6.42146
     1.81631      6.42148
     1.81631      6.42148
     1.81631      6.42150
     1.81641      6.42150
     1.81646      6.42153
     1.81662      6.42151
     1.81652      6.42152
     1.81646      6.42153
     1.81650      6.42154
     1.81643      6.42156
     1.81648      6.42156
     1.81641      6.42157
     1.81643      6.42155
     1.81639      6.42162
     1.81638      6.42161
     1.81636      6.42160
     1.81634      6.42162
     1.81634      6.42161
     1.81636      6.42159
     1.81636      6.42160
     1.81638      6.42158
     1.81634      6.42156
     1.81638      6.42157
     1.81636      6.42155
     1.81639      6.42155
     1.81641      6.42154
     1.81650      6.42152
     1.81646      6.42151
     1.81643      6.42152
     1.81643      6.42150
     1.81643      6.42150
     1.81645      6.42152
     1.81639      6.42152
     1.81641      6.42152
     1.81641      6.42152
     1.81641      6.42153
     1.81639      6.42155
     1.81646      6.42155
     1.81643      6.42155
     1.81646      6.42154
     1.81650      6.42153
     1.81653      6.42149
     1.81653      6.42151
     1.81655      6.42150
     1.81655      6.42152
     1.81655      6.42152
     1.81660      6.42152
     1.81660      6.42153
     1.81665      6.42155
     1.81664      6.42154
     1.81671      6.42156
     1.81676      6.42155
     1.81667      6.42155
     1.81667      6.42162
     1.81665      6.42162
     1.81662      6.42166
     1.81662      6.42169
     1.81662      6.42168
     1.81657      6.42169
     1.81657      6.42172
     1.81658      6.42171
     1.81655      6.42168
     1.81652      6.42170
     1.81652      6.42167
     1.81648      6.42166
     1.81650      6.42168
     1.81648      6.42168
     1.81646      6.42163
     1.81645      6.42161
     1.81645      6.42156
     1.81648      6.42159
     1.81632      6.42153
     1.81638      6.42154
     1.81636      6.42156
     1.81638      6.42157
     1.81632      6.42157
     1.81636      6.42157
     1.81634      6.42156
     1.81636      6.42161
     1.81629      6.42160
     1.81636      6.42156
     1.81636      6.42158
     1.81627      6.42158
     1.81620      6.42157
     1.81617      6.42153
     1.81620      6.42150
     1.81624      6.42148
     1.81626      6.42146
     1.81624      6.42143
     1.81624      6.42140
     1.81622      6.42137
     1.81624      6.42136
     1.81626      6.42135
     1.81624      6.42131
     1.81620      6.42132
     1.81622      6.42132
     1.81622      6.42132
     1.81624      6.42127
     1.81619      6.42125
     1.81620      6.42124
     1.81617      6.42122
     1.81615      6.42121
     1.81610      6.42122
     1.81610      6.42120
     1.81608      6.42121
     1.81608      6.42119
     1.81601      6.42117
     1.81599      6.42114
     1.81596      6.42114
     1.81598      6.42112
     1.81596      6.42110
     1.81603      6.42107
     1.81601      6.42108
     1.81599      6.42107
     1.81598      6.42106
     1.81586      6.42103
     1.81582      6.42101
     1.81580      6.42099
     1.81586      6.42100
     1.81586      6.42099
     1.81575      6.42101
     1.81586      6.42100
     1.81584      6.42100
     1.81573      6.42101
     1.81566      6.42096
     1.81568      6.42096
     1.81573      6.42095
     1.81565      6.42093
     1.81559      6.42090
     1.81556      6.42084
     1.81558      6.42075
     1.81551      6.42067
     1.81556      6.42067
     1.81558      6.42065
     1.81565      6.42067
     1.81566      6.42067
     1.81563      6.42070
     1.81566      6.42071
     1.81565      6.42072
     1.81565      6.42071
     1.81554      6.42071
     1.81558      6.42071
     1.81561      6.42073
     1.81565      6.42075
     1.81565      6.42074
     1.81568      6.42076
     1.81563      6.42081
     1.81565      6.42084
     1.81570      6.42082
     1.81572      6.42083
     1.81568      6.42084
     1.81566      6.42085
     1.81561      6.42087
     1.81568      6.42088
     1.81570      6.42089
     1.81573      6.42091
     1.81575      6.42092
     1.81573      6.42093
     1.81575      6.42094
     1.81577      6.42094
     1.81573      6.42098
     1.81575      6.42097
     1.81573      6.42097
     1.81568      6.42095
     1.81568      6.42093
     1.81572      6.42096
     1.81572      6.42096
     1.81572      6.42097
     1.81575      6.42098
     1.81582      6.42099
     1.81582      6.42100
     1.81586      6.42103
     1.81587      6.42105
     1.81589      6.42107
     1.81589      6.42107
     1.81591      6.42108
     1.81586      6.42106
     1.81580      6.42106
     1.81580      6.42106
     1.81580      6.42107
     1.81584      6.42107
     1.81580      6.42107
     1.81580      6.42105
     1.81584      6.42107
     1.81582      6.42107
     1.81584      6.42108
     1.81586      6.42108
     1.81584      6.42108
     1.81586      6.42104
     1.81586      6.42105
     1.81587      6.42106
     1.81584      6.42107
     1.81584      6.42107
     1.81580      6.42106
     1.81579      6.42104
     1.81579      6.42105
     1.81572      6.42101
     1.81572      6.42100
     1.81570      6.42096
     1.81566      6.42091
     1.81566      6.42089
     1.81565      6.42087
     1.81566      6.42086
     1.81568      6.42085
     1.81561      6.42085
     1.81563      6.42084
     1.81563      6.42084
     1.81563      6.42084
     1.81565      6.42080
     1.81570      6.42080
     1.81570      6.42080
     1.81582      6.42080
     1.81579      6.42081
     1.81572      6.42080
     1.81570      6.42078
     1.81568      6.42077
     1.81566      6.42077
     1.81570      6.42077
     1.81568      6.42076
     1.81566      6.42074
     1.81561      6.42072
     1.81558      6.42069
     1.81558      6.42070
     1.81565      6.42068
     1.81558      6.42070
     1.81558      6.42070
     1.81556      6.42068
     1.81563      6.42066
     1.81551      6.42066
     1.81551      6.42063
     1.81551      6.42062
     1.81552      6.42060
     1.81544      6.42059
     1.81540      6.42060
     1.81533      6.42056
     1.81530      6.42051
     1.81528      6.42051
     1.81533      6.42049
     1.81526      6.42051
     1.81530      6.42051
     1.81533      6.42051
     1.81538      6.42051
     1.81540      6.42052
     1.81540      6.42053
     1.81547      6.42053
     1.81542      6.42053
     1.81533      6.42053
     1.81537      6.42053
     1.81535      6.42053
     1.81540      6.42054
     1.81538      6.42055
     1.81537      6.42055
     1.81540      6.42054
     1.81533      6.42053
     1.81530      6.42052
     1.81531      6.42054
     1.81531      6.42053
     1.81533      6.42053
     1.81530      6.42052
     1.81521      6.42052
     1.81509      6.42038
     1.81509      6.42037
     1.81509      6.42036
     1.81516      6.42039
     1.81517      6.42038
     1.81514      6.42037
     1.81512      6.42034
     1.81514      6.42034
     1.81505      6.42035
     1.81505      6.42032
     1.81510      6.42033
     1.81505      6.42034
     1.81510      6.42033
     1.81509      6.42032
     1.81503      6.42030
     1.81498      6.42029
     1.81502      6.42025
     1.81502      6.42022
     1.81498      6.42019
     1.81502      6.42015
     1.81502      6.42015
     1.81498      6.42015
     1.81510      6.42016
     1.81498      6.42014
     1.81498      6.42013
     1.81493      6.42011
     1.81502      6.42012
     1.81505      6.42014
     1.81500      6.42013
     1.81502      6.42014
     1.81500      6.42013
     1.81502      6.42014
     1.81498      6.42014
     1.81491      6.42015
     1.81500      6.42013
     1.81498      6.42012
     1.81505      6.42011
     1.81505      6.42011
     1.81502      6.42012
     1.81498      6.42013
     1.81500      6.42011
     1.81495      6.42009
     1.81482      6.42008
     1.81475      6.42003
     1.81463      6.41986
     1.81467      6.41986
     1.81468      6.41984
     1.81463      6.41983
     1.81463      6.41982
     1.81461      6.41981
     1.81475      6.41982
     1.81470      6.41985
     1.81468      6.41984
     1.81474      6.41986
     1.81470      6.41987
     1.81470      6.41988
     1.81477      6.41990
     1.81482      6.41991
     1.81482      6.41993
     1.81488      6.41995
     1.81491      6.41998
     1.81496      6.42000
     1.81498      6.42003
     1.81496      6.42004
     1.81503      6.42008
     1.81507      6.42010
     1.81505      6.42012
     1.81503      6.42013
     1.81496      6.42015
     1.81498      6.42016
     1.81502      6.42016
     1.81510      6.42022
     1.81512      6.42021
     1.81519      6.42022
     1.81509      6.42022
     1.81505      6.42023
     1.81503      6.42022
     1.81503      6.42023
     1.81502      6.42024
     1.81507      6.42024
     1.81509      6.42024
     1.81509      6.42026
     1.81509      6.42026
     1.81510      6.42028
     1.81514      6.42030
     1.81516      6.42031
     1.81512      6.42034
     1.81516      6.42033
     1.81514      6.42035
     1.81505      6.42037
     1.81512      6.42039
     1.81509      6.42040
     1.81516      6.42039
     1.81521      6.42039
     1.81521      6.42037
     1.81512      6.42040
     1.81509      6.42039
     1.81509      6.42038
     1.81509      6.42037
     1.81505      6.42038
     1.81500      6.42033
     1.81503      6.42031
     1.81507      6.42030
     1.81509      6.42031
     1.81507      6.42031
     1.81510      6.42028
     1.81516      6.42033
     1.81516      6.42033
     1.81512      6.42035
     1.81516      6.42035
     1.81512      6.42035
     1.81509      6.42035
     1.81505      6.42036
     1.81509      6.42034
     1.81509      6.42035
     1.81507      6.42033
     1.81507      6.42030
     1.81507      6.42033
     1.81503      6.42031
     1.81502      6.42028
     1.81507      6.42028
     1.81496      6.42025
     1.81496      6.42022
     1.81495      6.42020
     1.81493      6.42020
     1.81493      6.42019
     1.81481      6.42015
     1.81479      6.42011
     1.81481      6.42011
     1.81470      6.42004
     1.81470      6.41996
     1.81467      6.41995
     1.81468      6.41992
     1.81465      6.41990
     1.81467      6.41988
     1.81458      6.41988
     1.81447      6.41984
     1.81454      6.41982
     1.81463      6.41986
     1.81438      6.41968
     1.81433      6.41959
     1.81438      6.41959
     1.81433      6.41955
     1.81417      6.41950
     1.81403      6.41943
     1.81412      6.41934
     1.81410      6.41933
     1.81412      6.41933
     1.81405      6.41931
     1.81380      6.41916
     1.81366      6.41901
     1.81375      6.41894
     1.81385      6.41896
     1.81389      6.41900
     1.81400      6.41904
     1.81403      6.41913
     1.81414      6.41918
     1.81421      6.41924
     1.81421      6.41932
     1.81421      6.41934
     1.81417      6.41936
     1.81414      6.41939
     1.81421      6.41943
     1.81428      6.41944
     1.81426      6.41946
     1.81424      6.41946
     1.81419      6.41947
     1.81414      6.41947
     1.81412      6.41946
     1.81410      6.41939
     1.81403      6.41941
     1.81400      6.41941
     1.81410      6.41940
     1.81421      6.41940
     1.81421      6.41942
     1.81428      6.41945
     1.81428      6.41947
     1.81431      6.41947
     1.81431      6.41948
     1.81430      6.41950
     1.81433      6.41949
     1.81435      6.41951
     1.81437      6.41950
     1.81438      6.41953
     1.81442      6.41957
     1.81442      6.41957
     1.81438      6.41959
     1.81431      6.41959
     1.81430      6.41959
     1.81435      6.41961
     1.81394      6.41938
     1.81405      6.41937
     1.81417      6.41937
     1.81421      6.41940
     1.81428      6.41940
     1.81421      6.41941
     1.81424      6.41938
     1.81424      6.41937
     1.81421      6.41934
     1.81421      6.41930
     1.81428      6.41929
     1.81417      6.41931
     1.81419      6.41928
     1.81410      6.41928
     1.81400      6.41927
     1.81414      6.41926
     1.81410      6.41925
     1.81403      6.41922
     1.81401      6.41922
     1.81407      6.41921
     1.81410      6.41919
     1.81412      6.41918
     1.81414      6.41917
     1.81405      6.41917
     1.81408      6.41915
     1.81408      6.41915
     1.81414      6.41915
     1.81398      6.41914
     1.81389      6.41915
     1.81385      6.41913
     1.81398      6.41912
     1.81393      6.41912
     1.81398      6.41910
     1.81403      6.41913
     1.81400      6.41913
     1.81396      6.41913
     1.81394      6.41912
     1.81391      6.41912
     1.81398      6.41912
     1.81398      6.41913
     1.81398      6.41912
     1.81393      6.41911
     1.81384      6.41912
     1.81385      6.41912
     1.81387      6.41910
     1.81389      6.41911
     1.81393      6.41910
     1.81394      6.41911
     1.81398      6.41911
     1.81407      6.41917
     1.81396      6.41921
     1.81382      6.41925
     1.81389      6.41927
     1.81389      6.41931
     1.81385      6.41933
     1.81401      6.41932
     1.81408      6.41932
     1.81416      6.41936
     1.81414      6.41938
     1.81414      6.41939
     1.81416      6.41943
     1.81424      6.41947
     1.81417      6.41950
     1.81423      6.41951
     1.81419      6.41954
     1.81414      6.41955
     1.81417      6.41957
     1.81424      6.41957
     1.81438      6.41958
     1.81442      6.41958
     1.81445      6.41961
     1.81438      6.41958
     1.81430      6.41961
     1.81430      6.41960
     1.81437      6.41965
     1.81430      6.41966
     1.81435      6.41966
     1.81435      6.41966
     1.81442      6.41968
     1.81444      6.41968
     1.81442      6.41969
     1.81435      6.41968
     1.81438      6.41969
     1.81437      6.41971
     1.81438      6.41971
     1.81438      6.41970
     1.81444      6.41972
     1.81449      6.41969
     1.81456      6.41972
     1.81451      6.41970
     1.81451      6.41972
     1.81451      6.41967
     1.81447      6.41966
     1.81447      6.41962
     1.81447      6.41963
     1.81449      6.41960
     1.81451      6.41958
     1.81445      6.41957
     1.81442      6.41956
     1.81442      6.41955
     1.81444      6.41952
     1.81438      6.41954
     1.81435      6.41952
     1.81435      6.41953
     1.81431      6.41956
     1.81428      6.41951
     1.81431      6.41949
     1.81433      6.41950
     1.81433      6.41950
     1.81428      6.41950
     1.81426      6.41940
     1.81430      6.41939
     1.81428      6.41941
     1.81431      6.41940
     1.81428      6.41940
     1.81424      6.41939
     1.81424      6.41938
     1.81421      6.41937
     1.81419      6.41934
     1.81421      6.41935
     1.81421      6.41938
     1.81421      6.41938
     1.81414      6.41937
     1.81417      6.41937
     1.81419      6.41940
     1.81421      6.41938
     1.81424      6.41939
     1.81423      6.41942
     1.81423      6.41942
     1.81423      6.41940
     1.81426      6.41940
     1.81428      6.41940
     1.81435      6.41938
     1.81435      6.41938
     1.81435      6.41938
