197804      6.34947      8.68325      9.89667      8.68033      8.23737
197901      6.34211      7.82075     10.09667      9.35767      8.23769
197902      6.34540      8.54936      9.85333      9.37233      8.23862
197903      6.34789      8.80865     10.60333      9.63133      8.24473
197904      6.33667      7.95744     13.09667     11.80367      8.24659
198001      6.33017      9.21414     14.25333     13.45867      8.25083
198002      6.29801      9.45054     10.75000     10.04933      8.22486
198003      6.31210      9.08665      9.64667      9.23533      8.22510
198004      6.31290     10.47953     14.51333     13.70967      8.24499
198101      6.29608     11.25148     14.52000     14.36900      8.25855
198102      6.30251      6.98579     15.35000     14.82900      8.25437
198103      6.28413      9.32349     16.21333     15.08733      8.25959
198104      6.27527      8.56957     12.94000     12.02267      8.24357
198201      6.28649      4.53466     13.69667     12.89500      8.23114
198202      6.28298      5.24026     13.48333     12.35900      8.23512
198203      6.28501      4.05725     11.55333      9.70533      8.23068
198204      6.31670      3.33362      8.81000      7.93500      8.23207
198301      6.33223      4.88249      8.34000      8.08133      8.23840
198302      6.35553      2.81231      8.60667      8.41900      8.26526
198303      6.36899      3.91815      9.44000      9.18667      8.28005
198304      6.37587      4.21350      9.19000      8.79333      8.29707
198401      6.37786      5.62078      9.45000      9.13333      8.31618
198402      6.38431      4.15854     10.77333      9.84333      8.32942
198403      6.38248      4.56260     11.14667     10.34333      8.33481
198404      6.38653      2.63702      9.25667      8.97333      8.34146
198501      6.40052      4.63994      8.69000      8.18333      8.34802
198502      6.41849      2.68090      7.91000      7.52333      8.35580
198503      6.44656      2.80385      7.72333      7.10333      8.36846
198504      6.46458      3.92399      7.70000      7.14667      8.37413
198601      6.48099      1.97260      7.41333      6.88667      8.38720
198602      6.51525      1.79879      6.54333      6.13000      8.38656
198603      6.54905      3.19990      5.89333      5.53333      8.39222
198604      6.58409      2.99065      5.72667      5.34000      8.39550
198701      6.60689      3.59779      5.95000      5.53333      8.40290
198702      6.61720      2.85257      6.84667      5.73333      8.41523
198703      6.61121      3.05515      7.02667      6.03333      8.42492
198704      6.61242      3.69791      7.54000      6.00333      8.43934
198801      6.61162      3.31558      6.71333      5.76000      8.44576
198802      6.61892      4.49419      7.25333      6.23000      8.45634
198803      6.61985      4.83479      8.16333      6.99333      8.46263
198804      6.61293      3.98989      8.58667      7.70333      8.47213
198901      6.59875      5.11210      9.44667      8.53333      8.48003
198902      6.57727      4.35470      9.29000      8.44000      8.48446
198903      6.57275      3.76083      8.39000      7.85000      8.48446
198904      6.57661      3.50211      8.05667      7.63333      8.48811
199001      6.57445      5.25743      8.07667      7.75667      8.49664
199002      6.57455      4.21180      8.19333      7.76667      8.50047
199003      6.57584      3.94827      7.83333      7.49333      8.49832
199004      6.57320      4.22561      7.68000      7.02333      8.49027
199101      6.57420      4.84639      6.59667      6.05333      8.48508
199102      6.58703      2.73977      6.05667      5.59333      8.49042
199103      6.59944      2.78292      5.83000      5.40667      8.49288
199104      6.61735      2.46680      4.91667      4.58333      8.49306
199201      6.64878      3.77753      4.19000      3.91000      8.50076
199202      6.66877      2.67041      4.03000      3.72333      8.50664
199203      6.69251      1.35260      3.41000      3.13000      8.51529
199204      6.72476      2.64672      3.56667      3.07667      8.52926
199301      6.73738      3.14269      3.28667      2.99333      8.53214
199302      6.75937      1.71907      3.25667      2.98333      8.53805
199303      6.78621      1.09251      3.31000      3.02000      8.54469
199304      6.80602      1.33873      3.36667      3.08000      8.55987
199401      6.81423      2.63030      3.66667      3.25000      8.56810
199402      6.81153      2.93858      4.72667      4.03667      8.57812
199403      6.81382      2.07877      5.21333      4.51000      8.58802
199404      6.80721      1.21786      6.11000      5.28333      8.60039
DATE        M1REALL      INF          FYCPQ        FYGN3Q       GDPQL
